koff,Err_koff
9.808000000000002,0.012123245582285254
9.81,0.012123016297745943
9.812000000000001,0.012122787106770968
9.814,0.01212255800930308
9.816,0.012122329005285076
9.818000000000001,0.012122100094659803
9.82,0.012121871277370161
9.822000000000001,0.012121642553359077
9.824000000000002,0.012121413922569544
9.826,0.012121185384944588
9.828000000000001,0.012120956940427296
9.83,0.012120728588960782
9.832,0.012120500330488221
9.834000000000001,0.01212027216495283
9.836,0.012120044092297874
9.838000000000001,0.012119816112466663
9.840000000000002,0.012119588225402548
9.842,0.012119360431048939
9.844000000000001,0.012119132729349271
9.846,0.01211890512024705
9.848,0.012118677603685806
9.850000000000001,0.01211845017960913
9.852,0.012118222847960651
9.854000000000001,0.012117995608684047
9.856000000000002,0.01211776846172304
9.858,0.012117541407021402
9.860000000000001,0.01211731444452294
9.862,0.012117087574171518
9.864,0.012116860795911046
9.866000000000001,0.012116634109685467
9.868,0.01211640751543878
9.870000000000001,0.01211618101311503
9.872000000000002,0.012115954602658295
9.874,0.012115728284012719
9.876000000000001,0.012115502057122472
9.878,0.01211527592193178
9.88,0.012115049878384913
9.882000000000001,0.012114823926426174
9.884,0.012114598065999934
9.886000000000001,0.012114372297050592
9.888000000000002,0.012114146619522596
9.89,0.012113921033360436
9.892000000000001,0.012113695538508657
9.894,0.012113470134911836
9.896,0.012113244822514609
9.898000000000001,0.012113019601261635
9.9,0.012112794471097643
9.902000000000001,0.012112569431967396
9.904000000000002,0.012112344483815691
9.906,0.012112119626587392
9.908000000000001,0.012111894860227387
9.91,0.012111670184680613
9.912,0.012111445599892067
9.914000000000001,0.012111221105806766
9.916,0.012110996702369795
9.918000000000001,0.012110772389526262
9.920000000000002,0.012110548167221333
9.922,0.012110324035400216
9.924000000000001,0.012110099994008163
9.926,0.01210987604299047
9.928,0.012109652182292466
9.930000000000001,0.01210942841185955
9.932,0.012109204731637138
9.934000000000001,0.0121089811415707
9.936000000000002,0.012108757641605761
9.938,0.012108534231687867
9.940000000000001,0.012108310911762636
9.942,0.0121080876817757
9.944,0.012107864541672758
9.946000000000002,0.012107641491399541
9.948,0.01210741853090183
9.950000000000001,0.012107195660125443
9.952000000000002,0.012106972879016246
9.954,0.012106750187520152
9.956000000000001,0.012106527585583102
9.958,0.012106305073151103
9.96,0.012106082650170186
9.962000000000002,0.012105860316586434
9.964,0.012105638072345977
9.966000000000001,0.01210541591739498
9.968000000000002,0.012105193851679661
9.97,0.01210497187514627
9.972000000000001,0.012104749987741102
9.974,0.012104528189410504
9.976,0.012104306480100854
9.978000000000002,0.012104084859758594
9.98,0.012103863328330177
9.982000000000001,0.012103641885762129
9.984000000000002,0.012103420532001002
9.986,0.012103199266993391
9.988000000000001,0.012102978090685943
9.99,0.012102757003025343
9.992,0.012102536003958315
9.994000000000002,0.012102315093431631
9.996,0.012102094271392104
9.998000000000001,0.01210187353778659
10.,0.012101652892561985
10.002,0.012101432335665227
10.004000000000001,0.012101211867043306
10.006,0.012100991486643242
10.008000000000001,0.0121007711944121
10.010000000000002,0.012100550990296999
10.012,0.012100330874245082
10.014000000000001,0.012100110846203547
10.016,0.012099890906119633
10.018,0.012099671053940617
10.020000000000001,0.012099451289613816
10.022,0.012099231613086599
10.024000000000001,0.012099012024306367
10.026000000000002,0.012098792523220568
10.028,0.012098573109776694
10.030000000000001,0.012098353783922272
10.032,0.012098134545604874
10.034,0.012097915394772119
10.036000000000001,0.012097696331371656
10.038,0.012097477355351199
10.040000000000001,0.012097258466658467
10.042000000000002,0.012097039665241255
10.044,0.012096820951047381
10.046000000000001,0.012096602324024715
10.048,0.012096383784121156
10.05,0.012096165331284648
10.052000000000001,0.012095946965463199
10.054,0.012095728686604822
10.056000000000001,0.012095510494657596
10.058000000000002,0.012095292389569629
10.06,0.012095074371289084
10.062000000000001,0.012094856439764151
10.064,0.012094638594943061
10.066,0.01209442083677411
10.068000000000001,0.012094203165205599
10.07,0.012093985580185896
10.072000000000001,0.012093768081663405
10.074000000000002,0.012093550669586563
10.076,0.012093333343903861
10.078000000000001,0.012093116104563813
10.08,0.012092898951514991
10.082,0.012092681884705997
10.084000000000001,0.012092464904085483
10.086,0.012092248009602131
10.088000000000001,0.012092031201204678
10.090000000000002,0.012091814478841877
10.092,0.012091597842462554
10.094000000000001,0.012091381292015549
10.096,0.01209116482744976
10.098,0.01209094844871411
10.100000000000001,0.012090732155757577
10.102,0.012090515948529171
10.104000000000001,0.012090299826977948
10.106000000000002,0.012090083791052995
10.108,0.012089867840703448
10.110000000000001,0.012089651975878479
10.112,0.012089436196527303
10.114,0.012089220502599175
10.116000000000001,0.01208900489404339
10.118,0.01208878937080928
10.120000000000001,0.012088573932846217
10.122000000000002,0.01208835858010362
10.124,0.012088143312530941
10.126000000000001,0.01208792813007767
10.128,0.012087713032693351
10.13,0.012087498020327552
10.132000000000001,0.012087283092929883
10.134,0.012087068250450007
10.136000000000001,0.012086853492837613
10.138000000000002,0.012086638820042434
10.14,0.012086424232014238
10.142000000000001,0.012086209728702845
10.144,0.012085995310058106
10.146,0.012085780976029912
10.148000000000001,0.012085566726568188
10.15,0.01208535256162291
10.152000000000001,0.012085138481144092
10.154000000000002,0.01208492448508178
10.156,0.012084710573386063
10.158000000000001,0.012084496746007065
10.16,0.01208428300289496
10.162,0.012084069343999951
10.164000000000001,0.012083855769272284
10.166,0.012083642278662245
10.168000000000001,0.012083428872120165
10.170000000000002,0.012083215549596394
10.172,0.012083002311041346
10.174000000000001,0.012082789156405453
10.176,0.012082576085639205
10.178,0.012082363098693111
10.180000000000001,0.012082150195517742
10.182,0.012081937376063686
10.184000000000001,0.012081724640281583
10.186000000000002,0.012081511988122108
10.188,0.012081299419535969
10.190000000000001,0.012081086934473925
10.192,0.012080874532886763
10.194,0.012080662214725316
10.196000000000002,0.01208044997994045
10.198,0.012080237828483066
10.200000000000001,0.012080025760304121
10.202000000000002,0.012079813775354597
10.204,0.012079601873585508
10.206000000000001,0.01207939005494792
10.208,0.012079178319392926
10.21,0.012078966666871678
10.212000000000002,0.01207875509733534
10.214,0.012078543610735123
10.216000000000001,0.012078332207022289
10.218000000000002,0.012078120886148125
10.22,0.012077909648063958
10.222000000000001,0.012077698492721157
10.224,0.012077487420071118
10.226,0.0120772764300653
10.228000000000002,0.012077065522655167
10.23,0.01207685469779225
10.232000000000001,0.012076643955428103
10.234000000000002,0.012076433295514315
10.236,0.012076222718002521
10.238000000000001,0.012076012222844395
10.24,0.012075801809991644
10.242,0.012075591479396006
10.244000000000002,0.012075381231009276
10.246,0.01207517106478327
10.248000000000001,0.012074960980669843
10.25,0.012074750978620898
10.252,0.012074541058588364
10.254000000000001,0.01207433122052422
10.256,0.012074121464380461
10.258000000000001,0.012073911790109144
10.260000000000002,0.012073702197662354
10.262,0.012073492686992208
10.264000000000001,0.01207328325805086
10.266,0.012073073910790514
10.268,0.012072864645163403
10.270000000000001,0.012072655461121795
10.272,0.012072446358617994
10.274000000000001,0.01207223733760435
10.276000000000002,0.012072028398033239
10.278,0.012071819539857089
10.280000000000001,0.012071610763028347
10.282,0.01207140206749951
10.284,0.012071193453223104
10.286000000000001,0.012070984920151708
10.288,0.01207077646823791
10.290000000000001,0.012070568097434358
10.292000000000002,0.012070359807693729
10.294,0.01207015159896874
10.296000000000001,0.01206994347121214
10.298,0.012069735424376718
10.3,0.012069527458415292
10.302000000000001,0.012069319573280729
10.304,0.01206911176892593
10.306000000000001,0.01206890404530382
10.308000000000002,0.012068696402367378
10.31,0.012068488840069606
10.312000000000001,0.012068281358363554
10.314,0.012068073957202297
10.316,0.012067866636538955
10.318000000000001,0.012067659396326678
10.32,0.012067452236518656
10.322000000000001,0.012067245157068121
10.324000000000002,0.012067038157928322
10.326,0.01206683123905257
10.328000000000001,0.012066624400394193
10.33,0.012066417641906564
10.332,0.012066210963543088
10.334000000000001,0.01206600436525721
10.336,0.012065797847002407
10.338000000000001,0.012065591408732194
10.340000000000002,0.012065385050400121
10.342,0.01206517877195978
10.344000000000001,0.012064972573364792
10.346,0.012064766454568809
10.348,0.012064560415525529
10.350000000000001,0.012064354456188685
10.352,0.012064148576512045
10.354000000000001,0.012063942776449406
10.356000000000002,0.012063737055954609
10.358,0.012063531414981522
10.360000000000001,0.012063325853484057
10.362,0.012063120371416162
10.364,0.012062914968731808
10.366000000000001,0.012062709645385023
10.368,0.012062504401329848
10.370000000000001,0.012062299236520373
10.372000000000002,0.012062094150910717
10.374,0.012061889144455044
10.376000000000001,0.012061684217107545
10.378,0.012061479368822445
10.38,0.012061274599554004
10.382000000000001,0.012061069909256532
10.384,0.01206086529788435
10.386000000000001,0.012060660765391836
10.388000000000002,0.012060456311733395
10.39,0.012060251936863458
10.392000000000001,0.012060047640736506
10.394,0.01205984342330705
10.396,0.012059639284529628
10.398000000000001,0.012059435224358823
10.4,0.012059231242749248
10.402000000000001,0.012059027339655559
10.404000000000002,0.012058823515032431
10.406,0.01205861976883459
10.408000000000001,0.012058416101016786
10.41,0.012058212511533809
10.412,0.012058009000340486
10.414000000000001,0.012057805567391668
10.416,0.012057602212642253
10.418000000000001,0.012057398936047167
10.420000000000002,0.012057195737561378
10.422,0.012056992617139875
10.424000000000001,0.012056789574737695
10.426,0.012056586610309901
10.428,0.012056383723811593
10.430000000000001,0.012056180915197907
10.432,0.01205597818442401
10.434000000000001,0.01205577553144511
10.436000000000002,0.01205557295621644
10.438,0.012055370458693279
10.440000000000001,0.012055168038830928
10.442,0.01205496569658473
10.444,0.012054763431910061
10.446000000000002,0.012054561244762332
10.448,0.012054359135096981
10.450000000000001,0.012054157102869494
10.452000000000002,0.01205395514803537
10.454,0.012053753270550166
10.456000000000001,0.01205355147036946
10.458,0.012053349747448865
10.46,0.012053148101744028
10.462000000000002,0.01205294653321063
10.464,0.01205274504180439
10.466000000000001,0.01205254362748105
10.468000000000002,0.012052342290196404
10.47,0.01205214102990626
10.472000000000001,0.012051939846566474
10.474,0.012051738740132933
10.476,0.01205153771056155
10.478000000000002,0.012051336757808279
10.48,0.012051135881829106
10.482000000000001,0.012050935082580053
10.484000000000002,0.012050734360017166
10.486,0.01205053371409654
10.488000000000001,0.01205033314477429
10.49,0.012050132652006568
10.492,0.01204993223574957
10.494000000000002,0.012049731895959504
10.496,0.01204953163259263
10.498000000000001,0.012049331445605235
10.5,0.01204913133495364
10.502,0.0120489313005942
10.504000000000001,0.012048731342483297
10.506,0.012048531460577357
10.508000000000001,0.012048331654832826
10.510000000000002,0.012048131925206198
10.512,0.012047932271653997
10.514000000000001,0.012047732694132762
10.516,0.012047533192599085
10.518,0.012047333767009583
10.520000000000001,0.01204713441732092
10.522,0.012046935143489762
10.524000000000001,0.012046735945472845
10.526000000000002,0.012046536823226905
10.528,0.01204633777670874
10.530000000000001,0.012046138805875153
10.532,0.012045939910682996
10.534,0.01204574109108916
10.536000000000001,0.012045542347050553
10.538,0.012045343678524124
10.540000000000001,0.01204514508546685
10.542000000000002,0.01204494656783575
10.544,0.012044748125587867
10.546000000000001,0.012044549758680278
10.548,0.012044351467070096
10.55,0.012044153250714463
10.552000000000001,0.012043955109570553
10.554,0.01204375704359558
10.556000000000001,0.012043559052746781
10.558000000000002,0.012043361136981429
10.56,0.012043163296256832
10.562000000000001,0.012042965530530324
10.564,0.012042767839759279
10.566,0.012042570223901096
10.568000000000001,0.012042372682913211
10.57,0.0120421752167531
10.572000000000001,0.012041977825378246
10.574000000000002,0.012041780508746191
10.576,0.012041583266814497
10.578000000000001,0.012041386099540764
10.58,0.012041189006882612
10.582,0.0120409919887977
10.584000000000001,0.012040795045243729
10.586,0.012040598176178419
10.588000000000001,0.012040401381559521
10.590000000000002,0.012040204661344827
10.592,0.01204000801549216
10.594000000000001,0.01203981144395936
10.596,0.012039614946704327
10.598,0.012039418523684961
10.600000000000001,0.012039222174859221
10.602,0.012039025900185078
10.604000000000001,0.012038829699620543
